15um_t1.png,15um_t10.png,15um_t99.6.png,laser15um_t1.png,laser15um_t10.png,laser15um_t99.6.png,T1_Resta,T10_Resta,T99.6_Resta,T10_Escalada,T99.6_Escalada
0.013171373,0.045415685,0.3491588,0.013171373,0.025226668,0.17469059,0.0,0.020189017,0.1744682,0.0020189018,0.0017516888
0.013171373,0.045415685,0.33232588,0.013171373,0.025226668,0.15619099,0.0,0.020189017,0.17613488,0.0020189018,0.0017684225
0.013171373,0.05102667,0.3707694,0.013171373,0.01989843,0.14777452,0.0,0.031128239,0.2229949,0.003112824,0.0022389046
0.013171373,0.052998826,0.38282472,0.013171373,0.025226668,0.15338549,0.0,0.027772158,0.22943923,0.0027772158,0.0023036068
0.013171373,0.05944314,0.38365805,0.013171373,0.025226668,0.16460745,0.0,0.03421647,0.2190506,0.003421647,0.0021993034
0.013171373,0.067859605,0.3816859,0.013171373,0.025226668,0.1718851,0.0,0.042632937,0.20980081,0.004263294,0.002106434
0.013171373,0.06224863,0.4310459,0.013171373,0.028032158,0.21957844,0.0,0.03421647,0.21146744,0.003421647,0.002123167
0.013171373,0.07627607,0.51157176,0.013171373,0.033925883,0.26082745,0.0,0.042350188,0.2507443,0.004235019,0.0025175132
0.013171373,0.06224863,0.5020165,0.013171373,0.028597647,0.2532443,0.0,0.03365098,0.24877217,0.003365098,0.0024977126
0.013171373,0.04681451,0.5668482,0.013171373,0.028032158,0.2428557,0.0,0.018782351,0.32399252,0.0018782351,0.003252937
0.013171373,0.052998826,0.5789035,0.013171373,0.025226668,0.20357883,0.0,0.027772158,0.37532467,0.0027772158,0.00376832
0.013171373,0.051309414,0.5909588,0.013171373,0.01989843,0.17916274,0.0,0.031410985,0.41179603,0.0031410984,0.0041344985
0.013171373,0.052998826,0.6077917,0.013171373,0.025226668,0.20918982,0.0,0.027772158,0.3986019,0.0027772158,0.004002027
0.018782353,0.06983176,0.6010419,0.013171373,0.025226668,0.20918982,0.00561098,0.04460509,0.39185208,0.004460509,0.003934258
0.013171373,0.067859605,0.5822368,0.013171373,0.025226668,0.21396746,0.0,0.042632937,0.36826938,0.004263294,0.0036974838
0.013171373,0.05383216,0.5746537,0.013171373,0.025226668,0.20555098,0.0,0.02860549,0.36910272,0.0028605491,0.0037058506
0.018782353,0.06224863,0.6102917,0.013171373,0.025226668,0.18955138,0.00561098,0.03702196,0.42074034,0.003702196,0.004224301
0.018782353,0.067859605,0.66359603,0.013736864,0.025226668,0.2027455,0.0050454894,0.042632937,0.46085054,0.004263294,0.0046270136
0.018782353,0.09310902,0.72053915,0.013736864,0.025226668,0.19796786,0.0050454894,0.06788235,0.5225713,0.006788235,0.0052467003
0.019347843,0.09872,0.7370666,0.0112141175,0.025226668,0.18113491,0.008133725,0.07349333,0.5559317,0.0073493333,0.0055816434
0.019347843,0.09872,0.73789996,0.0112141175,0.028032158,0.2279949,0.008133725,0.070687845,0.50990504,0.0070687844,0.0051195286
0.019347843,0.107136466,0.7412333,0.013171373,0.03336039,0.27007726,0.00617647,0.073776074,0.47115603,0.0073776073,0.004730482
0.019347843,0.09872,0.7437333,0.013171373,0.03336039,0.25885528,0.00617647,0.06535961,0.484878,0.006535961,0.004868253
0.019347843,0.09872,0.7445667,0.013171373,0.028597647,0.21760628,0.00617647,0.070122354,0.5269604,0.0070122355,0.0052907667
0.017375687,0.107969806,0.7454,0.013171373,0.028597647,0.21002315,0.004204314,0.07937216,0.53537685,0.007937216,0.00537527
0.017375687,0.107969806,0.7479,0.013736864,0.033925883,0.2529388,0.0036388235,0.07404392,0.4949612,0.007404392,0.00496949
0.017375687,0.11638628,0.7479,0.013736864,0.033925883,0.26332745,0.0036388235,0.082460396,0.48457256,0.00824604,0.0048651863
0.017375687,0.13321921,0.74623334,0.013736864,0.03336039,0.24368903,0.0036388235,0.09985882,0.5025443,0.009985882,0.0050456254
0.017375687,0.13321921,0.7470667,0.013736864,0.03336039,0.22602275,0.0036388235,0.09985882,0.5210439,0.009985882,0.0052313646
0.01989843,0.107969806,0.74873334,0.013171373,0.028032158,0.22882824,0.0067270566,0.07993765,0.5199051,0.007993765,0.005219931
0.01989843,0.09955334,0.7479,0.013171373,0.028032158,0.26249412,0.0067270566,0.07152118,0.4854059,0.007152118,0.0048735533
0.01989843,0.09955334,0.7454,0.013171373,0.028597647,0.25407764,0.0067270566,0.07095569,0.49132237,0.0070955693,0.0049329554
0.017375687,0.089164704,0.74873334,0.013171373,0.028597647,0.22966157,0.004204314,0.06056706,0.51907176,0.006056706,0.005211564
0.017375687,0.089447446,0.7495667,0.013171373,0.028597647,0.22041178,0.004204314,0.0608498,0.5291549,0.00608498,0.0053128004
0.01989843,0.107969806,0.7529,0.013171373,0.028597647,0.24649452,0.0067270566,0.07937216,0.5064055,0.007937216,0.005084392
0.01989843,0.124802746,0.7612333,0.013171373,0.033925883,0.26135528,0.0067270566,0.09087686,0.49987805,0.009087686,0.005018856
0.01989843,0.13041373,0.7612333,0.013171373,0.036448628,0.3306592,0.0067270566,0.0939651,0.43057412,0.00939651,0.0043230336
0.01989843,0.12199726,0.75373334,0.013171373,0.041776862,0.3598529,0.0067270566,0.0802204,0.39388043,0.00802204,0.003954623
0.01989843,0.11638628,0.7529,0.013171373,0.036448628,0.29979882,0.0067270566,0.07993765,0.4531012,0.007993765,0.0045492086
0.01989843,0.13405254,0.75706667,0.013171373,0.036448628,0.3054098,0.0067270566,0.09760392,0.45165688,0.009760392,0.004534708
0.01989843,0.13405254,0.7579,0.013171373,0.03728196,0.2837992,0.0067270566,0.096770585,0.4741008,0.009677058,0.0047600484
0.01989843,0.13966352,0.75956666,0.013171373,0.034759216,0.26416078,0.0067270566,0.1049043,0.49540588,0.0104904305,0.0049739545
0.021870587,0.14246902,0.7579,0.013171373,0.034759216,0.2585498,0.008699214,0.1077098,0.4993502,0.01077098,0.005013556
0.021870587,0.13405254,0.7554,0.013736864,0.034759216,0.26135528,0.008133723,0.09929333,0.49404472,0.009929333,0.0049602883
0.019347843,0.15846862,0.7529,0.013736864,0.034759216,0.2585498,0.005610979,0.1237094,0.4943502,0.01237094,0.0049633556
0.019347843,0.15088548,0.7529,0.013171373,0.034759216,0.2557443,0.00617647,0.11612626,0.4971557,0.011612626,0.004991523
0.021870587,0.13041373,0.75373334,0.013171373,0.042610195,0.31746507,0.008699214,0.08780353,0.43626827,0.008780353,0.004380204
0.019347843,0.124802746,0.75373334,0.013171373,0.042610195,0.3239094,0.00617647,0.082192555,0.42982394,0.008219255,0.0043155015
0.019347843,0.113580786,0.7554,0.013171373,0.03728196,0.29107684,0.00617647,0.076298825,0.46432316,0.0076298825,0.004661879
0.021870587,0.10516432,0.7554,0.013171373,0.03728196,0.2902435,0.008699214,0.06788236,0.4651565,0.006788236,0.004670246
0.021870587,0.0919702,0.75373334,0.013171373,0.034759216,0.28463253,0.008699214,0.05721098,0.4691008,0.0057210983,0.0047098473
0.019347843,0.097581185,0.75623333,0.013171373,0.03728196,0.3146596,0.00617647,0.060299225,0.44157374,0.0060299225,0.0044334712
0.017375687,0.113580786,0.75623333,0.013171373,0.03728196,0.30624312,0.004204314,0.076298825,0.4499902,0.0076298825,0.004517974
0.017375687,0.09955334,0.7554,0.013171373,0.03728196,0.293049,0.004204314,0.06227138,0.462351,0.006227138,0.004642078
0.019347843,0.079914905,0.7529,0.013171373,0.042610195,0.36432508,0.00617647,0.03730471,0.38857493,0.003730471,0.0039013547
0.019347843,0.08272039,0.7504,0.013171373,0.045415685,0.4055741,0.00617647,0.037304707,0.3448259,0.0037304708,0.0034621074
0.019347843,0.09674785,0.74873334,0.013171373,0.042610195,0.34832546,0.00617647,0.05413766,0.40040788,0.005413766,0.0040201596
0.019347843,0.09872,0.7479,0.013171373,0.034759216,0.26696625,0.00617647,0.06396078,0.48093376,0.0063960785,0.0048286524
0.019347843,0.09872,0.7470667,0.013171373,0.034759216,0.2557443,0.00617647,0.06396078,0.49132237,0.0063960785,0.0049329554
0.019347843,0.08272039,0.74623334,0.013171373,0.03728196,0.2809937,0.00617647,0.04543843,0.46523964,0.004543843,0.004671081
0.019347843,0.08833137,0.7437333,0.013171373,0.03728196,0.2958545,0.00617647,0.05104941,0.44787878,0.0051049413,0.004496775
0.019347843,0.09674785,0.7437333,0.013171373,0.03728196,0.30146548,0.00617647,0.059465893,0.4422678,0.005946589,0.00444044
0.019347843,0.08272039,0.7437333,0.013171373,0.03728196,0.293049,0.00617647,0.04543843,0.45068428,0.004543843,0.0045249425
0.018782353,0.08272039,0.7395666,0.013171373,0.03728196,0.28463253,0.00561098,0.04543843,0.4549341,0.004543843,0.0045676115
0.013171373,0.07627607,0.7387333,0.013171373,0.034759216,0.27621606,0.0,0.041516855,0.46251723,0.0041516856,0.0046437476
0.013171373,0.06224863,0.64865214,0.013171373,0.034759216,0.26302195,0.0,0.027489413,0.3856302,0.0027489413,0.0038717892
0.018782353,0.067859605,0.6730682,0.013171373,0.03728196,0.30427095,0.00561098,0.030577645,0.36879727,0.0030577644,0.003702784
0.013736864,0.079081565,0.6722349,0.013171373,0.042610195,0.3491588,0.0005654907,0.03647137,0.3230761,0.003647137,0.003243736
0.011764706,0.07627607,0.6049031,0.013171373,0.034759216,0.3211039,-0.0014066668,0.041516855,0.2837992,0.0041516856,0.0028493896
0.011764706,0.067859605,0.60323644,0.013171373,0.03728196,0.31746507,-0.0014066668,0.030577645,0.28577137,0.0030577644,0.0028691904
0.013736864,0.067859605,0.72978896,0.013171373,0.042610195,0.3427145,0.0005654907,0.02524941,0.38707447,0.002524941,0.00388629
0.013171373,0.07066509,0.7345666,0.013171373,0.042610195,0.3707694,0.0,0.028054897,0.36379722,0.0028054896,0.0036525826
0.013171373,0.07066509,0.68573445,0.013171373,0.045415685,0.39124116,0.0,0.025249407,0.2944933,0.0025249408,0.0029567599
0.013171373,0.07066509,0.5406823,0.013171373,0.05102667,0.4052686,0.0,0.019638423,0.1354137,0.0019638422,0.0013595754
0.013171373,0.07627607,0.60634744,0.013171373,0.045415685,0.3648529,0.0,0.030860387,0.24149454,0.0030860386,0.002424644
0.018782353,0.06224863,0.7177337,0.013171373,0.045415685,0.3965467,0.00561098,0.016832944,0.321187,0.0016832944,0.003224769
0.018782353,0.067859605,0.7345666,0.013171373,0.052998826,0.4697949,0.00561098,0.014860779,0.26477173,0.0014860779,0.0026583506
0.018782353,0.07066509,0.70370626,0.013171373,0.05102667,0.4389345,0.00561098,0.019638423,0.26477176,0.0019638422,0.002658351
0.018782353,0.059725884,0.6195415,0.013171373,0.045415685,0.3612141,0.00561098,0.0143102,0.25832742,0.00143102,0.0025936489
0.018782353,0.054114904,0.5241549,0.013171373,0.045415685,0.4097408,0.00561098,0.00869922,0.114414096,0.000869922,0.0011487359
0.018782353,0.059725884,0.5401545,0.013171373,0.05102667,0.45379528,0.00561098,0.008699216,0.08635923,0.0008699216,0.00086706056
0.018782353,0.06224863,0.54296,0.013171373,0.045981176,0.35924196,0.00561098,0.016267452,0.18371803,0.0016267452,0.0018445585
0.013171373,0.06224863,0.48487806,0.013171373,0.045981176,0.34604785,0.0,0.016267452,0.13883021,0.0016267452,0.0013938777
0.013171373,0.05944314,0.46440628,0.013171373,0.051309414,0.4310459,0.0,0.008133724,0.03336039,0.00081337243,0.0003349437
0.013171373,0.067859605,0.4587953,0.013171373,0.052998826,0.47593373,0.0,0.014860779,-0.017138422,0.0014860779,-0.00017207251
0.013171373,0.07066509,0.57579255,0.013736864,0.052998826,0.49723884,-0.0005654907,0.017666265,0.07855371,0.0017666265,0.00078869186
0.013171373,0.06224863,0.6046808,0.013736864,0.061415296,0.57693136,-0.0005654907,0.00083333254,0.02774942,8.333325e-05,0.00027860864
0.013736864,0.06224863,0.6475964,0.013736864,0.058609806,0.54690427,0.0,0.0036388226,0.10069215,0.00036388225,0.0010109654
0.019347843,0.07627607,0.6456243,0.013736864,0.052998826,0.48882237,0.005610979,0.023277245,0.15680191,0.0023277246,0.0015743164
0.019347843,0.07066509,0.5895145,0.019347843,0.06702627,0.6002086,0.0,0.0036388189,-0.010694087,0.00036388187,-0.000107370346
0.019347843,0.054114904,0.5895145,0.013736864,0.06702627,0.60498625,0.005610979,-0.012911368,-0.015471756,-0.0012911368,-0.00015533892
0.018782353,0.06224863,0.65517956,0.013736864,0.058609806,0.5412933,0.0050454894,0.0036388226,0.11388624,0.00036388225,0.0011434362
0.018782353,0.07066509,0.70370626,0.013736864,0.058609806,0.52726585,0.0050454894,0.012055285,0.17644042,0.0012055285,0.0017714902
0.018782353,0.07066509,0.6060419,0.019347843,0.061415296,0.5629039,-0.00056548975,0.009249795,0.043138027,0.0009249795,0.00043311273
0.016810197,0.07627607,0.66465175,0.019347843,0.067859605,0.6077917,-0.0025376454,0.008416466,0.05686003,0.00084164663,0.00057088386
0.017375687,0.07627607,0.7395666,0.019347843,0.07627607,0.73039997,-0.0019721556,0.0,0.009166658,0.0,9.203472e-05
0.017375687,0.06617019,0.74039996,0.013736864,0.067859605,0.6767902,0.0036388235,-0.0016894117,0.06360978,-0.00016894117,0.0006386524
0.017375687,0.079914905,0.7412333,0.013736864,0.06224863,0.5650984,0.0036388235,0.017666277,0.17613488,0.0017666277,0.0017684225
0.019347843,0.09674785,0.7420666,0.019347843,0.07627607,0.7345666,0.0,0.020471781,0.007499993,0.002047178,7.530113e-05
0.019347843,0.09674785,0.74289995,0.019347843,0.07066509,0.677318,0.0,0.026082762,0.06558198,0.0026082762,0.0006584536
0.019347843,0.10516432,0.7454,0.013736864,0.06224863,0.5106553,0.005610979,0.04291569,0.23474473,0.004291569,0.0023568748
0.021870587,0.11638628,0.7479,0.013736864,0.067859605,0.58754236,0.008133723,0.048526675,0.16035765,0.0048526675,0.0016100167
0.019347843,0.10516432,0.7504,0.019347843,0.079081565,0.7281223,0.0,0.026082754,0.022277713,0.0026082755,0.00022367181
0.021870587,0.09872,0.7504,0.019347843,0.079081565,0.7362333,0.0025227442,0.019638434,0.014166713,0.0019638434,0.00014223608
0.021870587,0.10433098,0.75123334,0.019347843,0.067859605,0.6557074,0.0025227442,0.036471374,0.09552592,0.0036471374,0.0009590956
0.021870587,0.09872,0.7529,0.013736864,0.059725884,0.5558486,0.008133723,0.038994115,0.1970514,0.0038994115,0.0019784279
0.01989843,0.09955334,0.7529,0.013736864,0.059725884,0.5137663,0.006161566,0.039827455,0.23913372,0.0039827456,0.002400941
0.017375687,0.107969806,0.75623333,0.013736864,0.067859605,0.6055141,0.0036388235,0.0401102,0.15071923,0.00401102,0.0015132453
0.017375687,0.097581185,0.75706667,0.019347843,0.07627607,0.66442937,-0.0019721556,0.021305114,0.0926373,0.0021305114,0.0009300934
0.01989843,0.10516432,0.75623333,0.019347843,0.079081565,0.7025674,0.00055058673,0.026082754,0.053665936,0.0026082755,0.00053881464
0.021870587,0.11721961,0.75706667,0.019347843,0.079081565,0.7362333,0.0025227442,0.038138047,0.020833373,0.0038138046,0.00020917042
0.021870587,0.13966352,0.7604,0.019347843,0.08749803,0.7370666,0.0025227442,0.052165486,0.02333337,0.0052165487,0.00023427079
0.021870587,0.15088548,0.7629,0.019347843,0.079081565,0.73789996,0.0025227442,0.07180391,0.025000036,0.0071803913,0.00025100439
0.021870587,0.15088548,0.7637333,0.019347843,0.06224863,0.5903478,0.0025227442,0.088636845,0.1733855,0.008863685,0.0017408183
0.01989843,0.13883018,0.76706666,0.019347843,0.07066509,0.61673605,0.00055058673,0.06816509,0.1503306,0.006816509,0.0015093434
0.01989843,0.10516432,0.77206665,0.019347843,0.07066509,0.6276525,0.00055058673,0.034499228,0.14441413,0.003449923,0.0014499411
0.017375687,0.124802746,0.7790161,0.019347843,0.074303925,0.6666239,-0.0019721556,0.05049882,0.11239219,0.005049882,0.0011284356
0.01989843,0.14807999,0.7901917,0.019347843,0.091136865,0.7395666,0.00055058673,0.056943126,0.050625086,0.0056943125,0.000508284
0.01989843,0.14246902,0.800549,0.019347843,0.091136865,0.7412333,0.00055058673,0.051332153,0.05931568,0.0051332153,0.000595539
0.01989843,0.14807999,0.80667996,0.019347843,0.09394236,0.74289995,0.00055058673,0.054137632,0.06378001,0.005413763,0.00064036157
0.01989843,0.13966352,0.8069478,0.021870587,0.112747446,0.7420666,-0.0019721575,0.026916072,0.064881206,0.0026916072,0.0006514177
0.01989843,0.15846862,0.8024835,0.019347843,0.09955334,0.7470667,0.00055058673,0.05891528,0.055416822,0.005891528,0.0005563938
0.021870587,0.16491294,0.79660547,0.017375687,0.0919702,0.74873334,0.0044949,0.07294274,0.047872126,0.007294274,0.00048064385
0.021870587,0.16210744,0.7935698,0.017375687,0.097581185,0.74873334,0.0044949,0.06452625,0.04483646,0.006452625,0.00045016527
0.021870587,0.14610784,0.79837644,0.019347843,0.097581185,0.74873334,0.0025227442,0.048526652,0.0496431,0.004852665,0.0004984247
0.021870587,0.13208039,0.8064866,0.019347843,0.09955334,0.7454,0.0025227442,0.032527052,0.061086595,0.003252705,0.0006133192
0.025226668,0.15649647,0.8101325,0.019347843,0.097581185,0.74623334,0.0058788247,0.05891528,0.06389916,0.005891528,0.00064155785
0.025226668,0.18174587,0.81212664,0.019347843,0.097581185,0.7479,0.0058788247,0.08416469,0.06422663,0.008416468,0.00064484566
0.01989843,0.17052391,0.81965643,0.019347843,0.10516432,0.7495667,0.00055058673,0.06535959,0.07008976,0.0065359594,0.00070371246
0.025226668,0.14610784,0.8397459,0.021870587,0.113580786,0.7520667,0.0033560805,0.032527052,0.08767921,0.003252705,0.00088031334
0.03336039,0.1573298,0.85516274,0.01989843,0.107969806,0.75873333,0.013461962,0.049359992,0.09642941,0.0049359994,0.00096816674
0.028032158,0.17052391,0.8573651,0.01989843,0.12199726,0.7687333,0.008133728,0.048526652,0.08863175,0.004852665,0.00088987703
0.025226668,0.14891332,0.83773685,0.01989843,0.14807999,0.77206665,0.005328238,0.00083333254,0.06567019,8.333325e-05,0.0006593393
0.01989843,0.13769136,0.81178427,0.01989843,0.13966352,0.7679,0.0,-0.0019721538,0.043884277,-0.00019721538,0.0004406052
0.025226668,0.14891332,0.7991949,0.021870587,0.113580786,0.7612333,0.0033560805,0.03533254,0.037961543,0.003533254,0.00038113998
0.025226668,0.14610784,0.79971564,0.021870587,0.107969806,0.7520667,0.0033560805,0.038138032,0.047648966,0.0038138032,0.0004784033
0.01989843,0.13405254,0.8036294,0.019347843,0.0919702,0.75456667,0.00055058673,0.042082347,0.04906273,0.0042082346,0.0004925977
0.01989843,0.15088548,0.808927,0.021870587,0.11638628,0.7629,-0.0019721575,0.0344992,0.046027005,0.0034499199,0.00046211854
0.01989843,0.15088548,0.80979013,0.01989843,0.13966352,0.76456666,0.0,0.01122196,0.045223475,0.001122196,0.00045405095
0.01989843,0.14246902,0.80450743,0.01989843,0.12283059,0.7637333,0.0,0.019638427,0.040774107,0.0019638427,0.00040937858
0.025226668,0.14891332,0.7974984,0.01989843,0.12283059,0.76456666,0.005328238,0.026082732,0.032931745,0.0026082732,0.00033064
0.025226668,0.13769136,0.7975431,0.01989843,0.113580786,0.7679,0.005328238,0.024110578,0.029643118,0.0024110577,0.00029762168
0.028032158,0.14610784,0.8148945,0.01989843,0.14246902,0.7768286,0.008133728,0.0036388189,0.03806591,0.00036388187,0.00038218786
0.03336039,0.18060705,0.84642744,0.025226668,0.17249607,0.79330194,0.008133724,0.008110985,0.0531255,0.0008110985,0.0005333886
0.028032158,0.21146744,0.8691063,0.01989843,0.15369098,0.7985847,0.008133728,0.057776466,0.07052159,0.005777647,0.0007080481
0.028032158,0.23588352,0.88233566,0.01989843,0.15369098,0.79916507,0.008133728,0.08219254,0.08317059,0.008219254,0.0008350461
0.028032158,0.23671685,0.9088686,0.025226668,0.16491294,0.8025282,0.00280549,0.07180391,0.10634041,0.0071803913,0.0010676748
0.025226668,0.24232784,0.95010394,0.025226668,0.1733294,0.80784076,0.0,0.06899844,0.14226317,0.006899844,0.0014283451
0.028032158,0.2627996,0.9793898,0.025226668,0.16210744,0.8089866,0.00280549,0.10069215,0.17040318,0.010069216,0.0017108753
0.033925883,0.2720494,0.9933333,0.01989843,0.1292749,0.80342114,0.014027454,0.14277449,0.18991214,0.014277449,0.0019067484
0.033925883,0.30852076,0.99999994,0.01989843,0.14049685,0.806427,0.014027454,0.16802391,0.19357294,0.016802391,0.0019435034
0.033925883,0.35143647,0.99999994,0.025226668,0.15369098,0.8306831,0.008699216,0.19774549,0.16931683,0.019774549,0.0016999681
0.033925883,0.34385332,0.99999994,0.025226668,0.1825792,0.8592847,0.008699216,0.16127412,0.14071524,0.016127411,0.0014128037
0.036448628,0.4139906,0.99999994,0.028032158,0.23785569,0.87580276,0.00841647,0.1761349,0.124197185,0.01761349,0.0012469597
0.041776862,0.4672949,0.99999994,0.028032158,0.21541177,0.8774545,0.013744704,0.25188315,0.12254542,0.025188316,0.0012303757
0.041776862,0.45493412,0.99999994,0.025226668,0.18819019,0.8789278,0.016550194,0.26674393,0.12107211,0.026674394,0.0012155835
0.05102667,0.4566008,0.99999994,0.028032158,0.2041898,0.89604115,0.02299451,0.25241098,0.103958786,0.025241097,0.0010437629
0.061415296,0.57329255,0.99999994,0.036165882,0.285549,0.9236604,0.025249414,0.28774354,0.07633954,0.028774355,0.0007664613
0.061415296,0.6162082,0.99999994,0.036165882,0.27796587,0.9407141,0.025249414,0.33824232,0.05928582,0.03382423,0.00059523917
0.06983176,0.6394855,0.99999994,0.028032158,0.2283004,0.9474404,0.0417996,0.4111851,0.052559555,0.04111851,0.0005277064
0.09591451,0.7264556,0.99999994,0.028032158,0.23671685,0.9571576,0.06788236,0.48973876,0.04284233,0.048973877,0.00043014387
0.10349765,0.7337333,0.99999994,0.03336039,0.2627996,0.9771725,0.070137255,0.4709337,0.022827446,0.04709337,0.00022919124
0.084692545,0.7370666,0.99999994,0.03336039,0.27766037,0.98998505,0.051332153,0.45940626,0.010014892,0.045940626,0.00010055112
0.08188705,0.7387333,0.99999994,0.033925883,0.27766037,0.9908333,0.047961168,0.46107292,0.009166658,0.046107292,9.203472e-05
0.08833137,0.73789996,0.99999994,0.033925883,0.28607684,0.98749995,0.054405488,0.45182312,0.012499988,0.04518231,0.00012550189
0.091136865,0.74039996,0.99999994,0.028597647,0.25521648,0.97999996,0.06253922,0.48518348,0.01999998,0.04851835,0.00020080303
0.10433098,0.74289995,0.99999994,0.033925883,0.26363292,0.9808333,0.070405096,0.47926703,0.019166648,0.0479267,0.00019243623
0.11638628,0.7495667,0.99999994,0.033925883,0.26363292,0.9891666,0.082460396,0.48593375,0.010833323,0.048593376,0.000108768305
0.12199726,0.7529,0.99999994,0.036448628,0.29532665,0.9941667,0.08554863,0.45757335,0.005833268,0.045757335,5.856695e-05
0.113580786,0.7554,0.99999994,0.036448628,0.29532665,0.9966666,0.07713216,0.46007335,0.0033333302,0.046007335,3.346717e-05
0.107969806,0.7604,0.99999994,0.033925883,0.26166078,0.9983333,0.07404392,0.4987392,0.0016666651,0.049873922,1.6733586e-05
0.14163569,0.76206666,0.99999994,0.036448628,0.28691018,0.99916667,0.10518706,0.4751565,0.00083327293,0.04751565,8.366194e-06
0.15088548,0.7629,0.99999994,0.036448628,0.3029098,0.9975,0.11443685,0.4599902,0.002499938,0.04599902,2.509978e-05
0.15088548,0.7662333,0.99999994,0.033925883,0.27007726,0.9933333,0.116959594,0.49615607,0.0066666603,0.049615607,6.693434e-05
0.17530157,0.7712333,0.99999994,0.033925883,0.28691018,0.9933333,0.14137569,0.48432314,0.0066666603,0.048432313,6.693434e-05
0.1733294,0.7779,0.99999994,0.036448628,0.33657566,0.9975,0.13688077,0.44132432,0.002499938,0.044132434,2.509978e-05
0.17977372,0.79075724,0.99999994,0.036448628,0.31777057,0.99999994,0.14332509,0.47298667,0.0,0.047298666,0.0
0.1909957,0.8120223,0.99999994,0.044582352,0.37190825,0.99999994,0.14641334,0.44011408,0.0,0.044011407,0.0
0.2013843,0.837231,0.99999994,0.05102667,0.44007334,0.99999994,0.15035763,0.39715764,0.0,0.039715763,0.0
0.20221764,0.85961217,0.99999994,0.058609806,0.50543296,0.99999994,0.14360783,0.3541792,0.0,0.03541792,0.0
0.20221764,0.8799992,0.99999994,0.061415296,0.5214325,0.99999994,0.14080234,0.3585667,0.0,0.03585667,0.0
0.22746706,0.9020678,0.99999994,0.052998826,0.4765447,0.99999994,0.17446823,0.42552307,0.0,0.042552307,0.0
0.2602996,0.92553526,0.99999994,0.052998826,0.47935018,0.99999994,0.20730077,0.44618508,0.0,0.04461851,0.0
0.2507443,0.94394314,0.99999994,0.051309414,0.43051803,0.99999994,0.1994349,0.5134251,0.0,0.05134251,0.0
0.26113293,0.9472914,0.99999994,0.045981176,0.38813022,0.99999994,0.21515176,0.5591612,0.0,0.05591612,0.0
0.25271648,0.94040155,0.99999994,0.058609806,0.5259047,0.99999994,0.19410667,0.41449684,0.0,0.041449685,0.0
0.2468,0.94796115,0.99999994,0.06702627,0.6100694,0.99999994,0.17977373,0.33789176,0.0,0.033789176,0.0
0.26363292,0.9657737,0.99999994,0.06702627,0.5892921,0.99999994,0.19660665,0.3764816,0.0,0.03764816,0.0
0.26924393,0.97415173,0.99999994,0.06983176,0.61734706,0.99999994,0.19941217,0.35680467,0.0,0.035680465,0.0
0.28327137,0.96999997,0.99999994,0.07544274,0.6658737,0.99999994,0.20782864,0.30412626,0.0,0.030412626,0.0
0.25521648,0.9758333,0.99999994,0.07066509,0.6751235,0.99999994,0.18455139,0.30070978,0.0,0.03007098,0.0
0.30093762,0.9916666,0.99999994,0.07066509,0.6787623,0.99999994,0.23027253,0.3129043,0.0,0.03129043,0.0
0.31693724,0.99999994,0.99999994,0.07066509,0.6467631,0.99999994,0.24627215,0.35323685,0.0,0.035323687,0.0
0.29252118,0.99999994,0.99999994,0.067859605,0.6027086,0.99999994,0.22466157,0.39729136,0.0,0.039729137,0.0
0.33179802,0.99999994,0.99999994,0.079081565,0.73539996,0.99999994,0.25271645,0.26459998,0.0,0.026459998,0.0
0.33346468,0.99999994,0.99999994,0.09310902,0.7370666,0.99999994,0.24035567,0.2629333,0.0,0.026293332,0.0
0.3587141,0.99999994,0.99999994,0.09872,0.74039996,0.99999994,0.2599941,0.25959998,0.0,0.025959998,0.0
0.43165687,0.99999994,0.99999994,0.10433098,0.7454,0.99999994,0.32732588,0.25459993,0.0,0.025459994,0.0
0.49618313,0.99999994,0.99999994,0.112747446,0.7479,0.99999994,0.38343567,0.25209993,0.0,0.025209993,0.0
0.50262743,0.99999994,0.99999994,0.112747446,0.7495667,0.99999994,0.38988,0.25043327,0.0,0.025043327,0.0
0.5419043,0.99999994,0.99999994,0.112747446,0.75373334,0.99999994,0.42915684,0.2462666,0.0,0.024626661,0.0
0.50346076,0.99999994,0.99999994,0.123969406,0.7612333,0.99999994,0.37949136,0.23876661,0.0,0.023876661,0.0
0.5031553,0.99999994,0.99999994,0.14163569,0.7679,0.99999994,0.3615196,0.23209995,0.0,0.023209995,0.0
0.53037685,0.99999994,0.99999994,0.14807999,0.77456665,0.99999994,0.38229686,0.22543329,0.0,0.02254333,0.0
0.47676706,0.99999994,0.99999994,0.14049685,0.7890906,0.99999994,0.3362702,0.21090937,0.0,0.021090936,0.0
0.57579255,0.99999994,0.99999994,0.17894039,0.8094925,0.99999994,0.39685217,0.19050741,0.0,0.019050742,0.0
0.6066529,0.99999994,0.99999994,0.2229949,0.82993925,0.99999994,0.38365802,0.1700607,0.0,0.01700607,0.0
0.55137646,0.99999994,0.99999994,0.2041898,0.84618944,0.99999994,0.34718665,0.1538105,0.0,0.01538105,0.0
0.5721537,0.99999994,0.99999994,0.17135724,0.85961217,0.99999994,0.40079644,0.14038777,0.0,0.014038777,0.0
